,idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
16608,3045,73,45,27.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,6.6217947,3.4166667,48.0,52.0,1.6981276
16609,3045,75,45,29.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,,0.0,7.6217947,5.4166665,40.0,52.0,1.6060535
16610,3045,77,45,31.0,white,0.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,8.621795,0.0,48.0,52.0,1.6996922
16611,3045,78,45,32.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,9.641026,1.0,40.0,53.0,1.6369874
16612,3045,80,45,34.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,,11.5256405,3.0,48.0,98.0,1.6785846
16613,3045,82,45,36.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,13.25641,4.9166665,40.0,90.0,1.7263315
16614,3045,83,45,37.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,14.25641,0.0,48.0,52.0,1.6879271
16615,3045,85,45,39.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,,16.256409,2.1666667,40.0,104.0,1.6130154
16616,3045,87,45,41.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,,18.256409,4.1666665,48.0,104.0,1.669472
16617,3045,88,45,43.0,white,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,19.583332,5.5,48.0,69.0,1.7118952
16618,3046,75,43,31.0,black,0.0,1.0,12.0,0,0.0,0.0,1.0,4.0,6.0,,26.0,3.3653846,0.5,40.0,26.0,1.2661853
16619,3046,77,43,33.0,black,0.0,1.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,12.0,3.6153846,0.25,40.0,13.0,1.2508335
16620,3046,78,43,34.0,black,0.0,1.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,,4.480769,0.25,40.0,45.0,1.2503659
16621,3046,80,43,36.0,black,0.0,1.0,12.0,0,0.0,0.0,1.0,11.0,13.0,0.0,,6.3653846,2.0833333,40.0,98.0,1.2290593
16622,3046,82,43,38.0,black,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,1.0,0.0,,8.25,4.0833335,40.0,98.0,1.3217559
16623,3046,83,43,39.0,black,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,8.0,,0.0,9.211538,0.16666667,10.0,50.0,1.1314017
16624,3046,85,43,41.0,black,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,13.0,1.0,12.0,10.365385,7.1666665,35.0,60.0,1.4835572
16625,3046,87,43,43.0,black,0.0,0.0,12.0,0,0.0,0.0,1.0,11.0,13.0,0.0,8.0,11.980769,9.166667,35.0,84.0,1.5402058
16626,3046,88,43,44.0,black,0.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,,0.0,12.519231,9.416667,35.0,28.0,1.4847134
16627,3047,85,53,31.0,black,0.0,1.0,14.0,0,0.0,0.0,1.0,12.0,2.0,1.0,,10.5,10.5,40.0,104.0,2.1540928
16628,3047,87,53,33.0,black,0.0,1.0,14.0,0,0.0,0.0,1.0,11.0,2.0,0.0,,12.5,12.5,38.0,104.0,2.2537532
16629,3047,88,53,35.0,black,0.0,1.0,14.0,0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,13.916667,13.916667,40.0,72.0,2.186612
16630,3048,69,50,19.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,,0.0,0.5769231,0.33333334,40.0,17.0,1.4039489
16631,3048,70,50,20.0,black,0.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,,6.0,0.84615386,0.0,40.0,14.0,1.3616014
16632,3048,72,50,22.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,,0.0,1.2884616,0.6666667,40.0,23.0,1.4545732
16633,3048,73,50,23.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,5.0,,0.0,1.5576923,0.41666666,40.0,14.0,1.2920542
16634,3048,75,50,25.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,11.0,,0.0,2.4423077,0.75,40.0,46.0,1.2897162
16635,3048,77,50,27.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,2.7692308,0.0,40.0,17.0,1.3010528
16636,3048,78,50,28.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,3.25,0.5,40.0,25.0,1.3086346
16637,3048,80,50,30.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,4.5961537,1.5,40.0,70.0,1.3070208
16638,3048,82,50,31.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,6.0384617,3.4166667,40.0,75.0,1.2237753
16639,3048,83,50,32.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,7.0,4.4166665,40.0,50.0,1.1687781
16640,3048,85,50,35.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,8.846154,6.5833335,40.0,96.0,1.099209
16641,3048,87,50,37.0,black,1.0,0.0,11.0,0,0.0,0.0,1.0,4.0,6.0,1.0,8.0,10.461538,8.5,37.0,84.0,1.0299772
16642,3048,88,50,38.0,black,0.0,0.0,11.0,0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,11.788462,9.833333,40.0,69.0,0.9922369
16643,3049,75,48,26.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,1.0,,0.0,2.9423077,0.5,40.0,30.0,1.9711676
16644,3049,77,48,28.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,1.0,0.0,0.0,3.9423077,2.5,40.0,52.0,2.1151528
16645,3049,78,48,29.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,1.0,0.0,0.0,4.9038463,3.5,32.0,50.0,2.3095438
16646,3049,80,48,31.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,1.0,0.0,,6.7884617,5.4166665,40.0,98.0,2.143998
16647,3049,82,48,33.0,white,1.0,0.0,16.0,1,0.0,1.0,1.0,11.0,8.0,0.0,,8.673077,7.5,40.0,98.0,2.373043
16648,3049,83,48,34.0,white,1.0,0.0,16.0,1,0.0,1.0,1.0,11.0,1.0,0.0,0.0,9.673077,8.5,50.0,52.0,2.1570427
16649,3049,85,48,36.0,white,1.0,0.0,16.0,1,0.0,1.0,1.0,11.0,8.0,1.0,,11.480769,0.41666666,24.0,94.0,2.1928341
16650,3049,87,48,38.0,white,1.0,0.0,16.0,1,0.0,1.0,1.0,11.0,1.0,0.0,,13.480769,1.6666666,32.0,104.0,2.305924
16651,3049,88,48,39.0,white,1.0,0.0,16.0,1,0.0,1.0,1.0,11.0,1.0,0.0,0.0,14.961538,3.0833333,33.0,77.0,2.4006727
16652,3050,68,46,22.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,4.0,6.0,,0.0,0.083333336,0.083333336,40.0,0.0,1.4039489
16653,3050,70,46,24.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,1.6602564,1.3333334,20.0,56.0,1.8395498
16654,3050,71,46,25.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,2.6410255,2.3333333,20.0,51.0,1.8585224
16655,3050,72,46,26.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,3.6794872,3.3333333,20.0,54.0,1.6777167
16656,3050,75,46,29.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,11.0,3.0,,0.0,6.3333335,6.3333335,20.0,7.0,1.3351789
16657,3050,82,46,36.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,9.891026,0.9166667,16.0,86.0,1.4747628
16658,3050,83,46,37.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,10.871795,1.9166666,24.0,51.0,1.6499137
16659,3050,85,46,39.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,7.0,3.0,0.0,,12.871795,0.0,36.0,104.0,1.6058468
16660,3050,87,46,41.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,7.0,4.0,0.0,,14.871795,2.0833333,40.0,104.0,1.5736889
16661,3050,88,46,42.0,white,1.0,0.0,10.0,0,0.0,0.0,1.0,7.0,4.0,0.0,,16.25641,0.0,40.0,72.0,1.7118952
16662,3051,68,46,21.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,,4.0,0.9230769,0.16666667,40.0,48.0,1.5437108
16663,3051,69,46,22.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,,0.0,1.9230769,1.0833334,35.0,52.0,1.715773
16664,3051,70,46,23.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,3.0576923,2.25,35.0,59.0,1.6704733
16665,3051,71,46,24.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,3.9807692,3.25,40.0,48.0,1.6336411
16666,3051,72,46,25.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,4.6346154,0.5833333,40.0,34.0,1.6285261
16667,3051,73,46,26.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,,0.0,4.826923,0.75,40.0,10.0,1.5986733
16668,3051,75,46,28.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,,0.0,5.019231,0.25,36.0,10.0,1.7272209
16669,3051,77,46,30.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,5.4038463,0.25,40.0,20.0,1.7901608
16670,3051,82,46,35.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,1.0,0.0,,7.9615383,0.75,34.0,98.0,1.6658177
16671,3051,83,46,36.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,8.942307,1.75,34.0,51.0,1.9142629
16672,3051,85,46,38.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,1.0,,10.942307,3.8333333,36.0,104.0,1.8115735
16673,3052,68,48,19.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,7.0,3.0,,1.0,0.90384614,0.0,40.0,47.0,1.4039489
16674,3052,70,48,21.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,20.0,2.1730769,0.5833333,40.0,27.0,1.8615284
16675,3052,71,48,22.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,3.1730769,1.5833334,40.0,52.0,2.0954595
16676,3052,72,48,23.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,4.1153846,2.5,40.0,49.0,2.099055
16677,3052,73,48,24.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,,18.0,4.326923,2.6666667,40.0,11.0,2.0026944
16678,3052,77,48,28.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,5.326923,1.3333334,39.0,52.0,1.680328
16679,3052,78,48,29.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,6.4038463,2.4166667,40.0,56.0,1.6873293
16680,3052,80,48,31.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,,3.0,0.0,0.0,6.5,0.083333336,8.0,5.0,1.3225254
16681,3052,82,48,33.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,11.0,3.0,0.0,,8.0,2.0,10.0,78.0,1.3862944
16682,3052,83,48,34.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,11.0,3.0,0.0,0.0,9.0,3.0,10.0,52.0,1.4638956
16683,3052,87,48,38.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,,11.0,1.5,40.0,104.0,1.4906087
16684,3052,88,48,39.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,12.326923,2.8333333,40.0,69.0,1.5359485
16685,3053,71,52,19.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,6.0,3.0,,32.0,1.6089743,0.16666667,40.0,10.0,1.3287245
16686,3053,72,52,20.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,2.5320513,0.9166667,40.0,48.0,1.4645228
16687,3053,73,52,21.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,3.5320513,1.9166666,40.0,52.0,1.5121096
16688,3053,75,52,23.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,,0.0,4.532051,3.8333333,40.0,52.0,1.5502899
16689,3053,77,52,25.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,5.9166665,5.9166665,40.0,52.0,1.5743464
16690,3053,78,52,26.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,6.9358974,6.9166665,40.0,53.0,1.730319
16691,3053,80,52,28.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,,8.916667,8.916667,40.0,98.0,1.7124861
16692,3053,82,52,30.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,,10.916667,10.916667,40.0,98.0,1.6639259
16693,3053,83,52,31.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,11.897436,11.833333,40.0,51.0,1.8956776
16694,3053,85,52,33.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,9.0,2.0,0.0,,13.897436,0.25,40.0,104.0,2.1018145
16695,3053,87,52,35.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,,15.897436,0.5833333,40.0,104.0,2.0489633
16696,3054,85,46,38.0,black,1.0,0.0,14.0,0,0.0,1.0,1.0,11.0,3.0,0.0,,10.307693,1.75,36.0,104.0,1.348864
16697,3054,87,46,40.0,black,0.0,0.0,14.0,0,0.0,1.0,1.0,11.0,2.0,0.0,,12.288462,1.0833334,40.0,103.0,1.6127769
16698,3056,68,42,25.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,11.0,,0.0,1.0,0.0,40.0,52.0,1.0737072
16699,3056,69,42,26.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,11.0,,0.0,2.0,0.9166667,40.0,52.0,1.0049267
16700,3056,70,42,27.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,11.0,0.0,0.0,2.9615383,2.0,40.0,50.0,1.108662
16701,3056,71,42,28.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,3.9423077,2.9166667,45.0,51.0,1.1722958
16702,3056,72,42,29.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,11.0,0.0,0.0,4.9423075,3.9166667,40.0,52.0,1.2314292
16703,3056,73,42,30.0,black,0.0,0.0,9.0,0,0.0,0.0,1.0,8.0,11.0,,2.0,5.9038463,4.8333335,38.0,50.0,1.2314292
16704,3056,75,42,32.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,6.0,,0.0,6.9038463,1.8333334,32.0,52.0,1.2850542
16705,3056,77,42,34.0,black,1.0,0.0,9.0,0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,6.9423075,0.0,40.0,2.0,1.4200622
16706,3056,78,42,35.0,black,1.0,0.0,9.0,0,0.0,1.0,1.0,4.0,6.0,1.0,0.0,7.25,0.0,40.0,16.0,1.4727063
16707,3056,80,42,37.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,6.0,1.0,,9.134615,0.0,40.0,98.0,1.7493384
16708,3056,82,42,39.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,6.0,1.0,,11.019231,0.0,44.0,98.0,2.0370207
16709,3056,83,42,40.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,12.0,0.0,40.0,51.0,2.0052717
16710,3056,85,42,42.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,3.0,1.0,,14.0,0.0,40.0,104.0,2.432716
16711,3056,87,42,44.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,3.0,1.0,,16.0,0.0,50.0,104.0,2.4042642
16712,3056,88,42,45.0,black,0.0,0.0,9.0,0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,17.326923,0.0,45.0,69.0,2.6476915
16713,3058,71,51,19.0,white,0.0,1.0,12.0,0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,1.673077,0.33333334,40.0,21.0,1.4425861
16714,3058,72,51,21.0,white,1.0,0.0,12.0,0,0.0,1.0,1.0,6.0,3.0,,0.0,2.4038463,1.0833334,40.0,38.0,1.5185719
16715,3058,73,51,21.0,white,1.0,0.0,12.0,0,0.0,1.0,1.0,6.0,3.0,,0.0,2.5192308,0.083333336,30.0,6.0,1.3210418
16716,3058,77,51,26.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,2.7307694,0.33333334,40.0,11.0,1.48677
16717,3058,78,51,27.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,6.0,3.0,,0.0,3.173077,0.75,40.0,23.0,1.4522837
16718,3058,80,51,28.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,3.423077,0.25,40.0,13.0,1.4656262
16719,3058,82,51,30.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,3.0,0.0,,5.3076925,0.5,40.0,98.0,1.5040774
16720,3058,83,51,31.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,6.269231,0.33333334,20.0,50.0,1.6369145
16721,3058,85,51,33.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,7.0,2.0,0.0,,8.269231,2.3333333,40.0,104.0,1.6820085
16722,3058,87,51,36.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,9.0,3.0,0.0,,10.269231,0.0,40.0,104.0,1.6535988
16723,3058,88,51,37.0,white,1.0,0.0,12.0,0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,11.557693,1.3333334,40.0,67.0,1.7779771
16724,3059,72,47,24.0,white,1.0,0.0,17.0,1,0.0,0.0,1.0,11.0,1.0,0.0,0.0,2.198718,0.5833333,40.0,27.0,1.9183067
16725,3059,73,47,25.0,white,1.0,0.0,17.0,1,0.0,0.0,1.0,11.0,2.0,,0.0,3.121795,1.0,40.0,48.0,1.9183067
16726,3059,75,47,27.0,white,1.0,0.0,17.0,1,0.0,0.0,1.0,11.0,2.0,,0.0,3.121795,2.4166667,40.0,0.0,1.956949
16727,3059,78,47,30.0,white,0.0,0.0,17.0,1,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.00641,0.8333333,2.0,46.0,2.78076
16728,3059,80,47,32.0,white,0.0,0.0,17.0,1,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.6217947,0.0,15.0,84.0,2.654282
16729,3059,82,47,34.0,white,1.0,0.0,17.0,1,1.0,0.0,1.0,1.0,3.0,0.0,,7.50641,0.0,10.0,98.0,1.9344155
16730,3059,83,47,35.0,white,1.0,0.0,17.0,1,1.0,0.0,1.0,1.0,3.0,0.0,0.0,8.544871,0.0,5.0,54.0,2.5888247
16731,3059,85,47,37.0,white,1.0,0.0,17.0,1,1.0,0.0,1.0,1.0,3.0,0.0,,10.544871,2.0,10.0,104.0,2.806938
16732,3059,87,47,39.0,white,1.0,0.0,17.0,1,1.0,0.0,1.0,1.0,3.0,0.0,,12.544871,0.0,8.0,104.0,2.8271945
16733,3059,88,47,40.0,white,1.0,0.0,17.0,1,0.0,1.0,1.0,1.0,3.0,0.0,0.0,13.929487,1.3333334,7.0,72.0,2.3634937
16734,3060,80,45,34.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,,1.8846154,1.8333334,29.0,98.0,1.402331
16735,3060,82,45,36.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,,3.8333333,3.8333333,36.0,98.0,1.1847895
16736,3060,83,45,37.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,0.0,4.9166665,4.9166665,40.0,54.0,1.0382273
16737,3060,85,45,39.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,,6.9166665,6.8333335,29.0,104.0,1.2715307
16738,3060,87,45,41.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,,8.916667,8.916667,40.0,104.0,0.92957956
16739,3060,88,45,42.0,black,1.0,0.0,8.0,0,1.0,0.0,1.0,11.0,8.0,0.0,0.0,10.25,10.25,30.0,69.0,1.0216509
16740,3061,82,46,35.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,13.0,0.0,1.0,3.051282,0.41666666,55.0,18.0,1.4327004
16741,3061,83,46,37.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,13.0,1.0,0.0,4.070513,1.5,45.0,53.0,1.6825845
16742,3061,85,46,38.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,13.0,0.0,,6.070513,3.4166667,55.0,104.0,1.671958
16743,3061,87,46,41.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,13.0,0.0,,8.070513,5.5,50.0,104.0,1.7964861
16744,3061,88,46,42.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,11.0,13.0,0.0,0.0,9.243589,6.8333335,42.0,61.0,1.9465997
16745,3062,71,52,18.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.44230768,0.41666666,40.0,21.0,1.4988663
16746,3062,72,52,19.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,1.4615384,1.4166666,40.0,53.0,1.5033627
16747,3062,73,52,20.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.4166667,2.4166667,40.0,49.0,1.5470476
16748,3062,75,52,22.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,,0.0,4.4166665,4.4166665,50.0,52.0,1.5430955
16749,3062,77,52,24.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,6.5,6.5,45.0,52.0,1.6491196
16750,3062,78,52,25.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,7.5,7.5,40.0,51.0,1.655831
16751,3062,80,52,27.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,,9.416667,9.416667,40.0,98.0,1.6589974
16752,3062,82,52,29.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,6.0,0.0,,11.5,11.5,40.0,98.0,1.5173221
16753,3062,83,52,30.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,,12.5,12.5,40.0,,1.5949234
16754,3062,85,52,32.0,white,1.0,0.0,12.0,0,1.0,0.0,1.0,4.0,3.0,0.0,,14.5,14.416667,40.0,104.0,1.6820085
16755,3062,87,52,34.0,white,0.0,0.0,12.0,0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,16.346153,0.0,40.0,96.0,1.7669275
16756,3062,88,52,35.0,white,0.0,0.0,12.0,0,0.0,1.0,1.0,11.0,3.0,0.0,,17.653845,1.3333334,40.0,68.0,1.7642785
16757,3063,88,51,36.0,white,1.0,0.0,18.0,1,1.0,0.0,1.0,11.0,13.0,0.0,0.0,10.384615,0.9166667,40.0,65.0,1.8837457
16758,3064,68,46,21.0,black,1.0,0.0,8.0,0,0.0,0.0,1.0,11.0,8.0,,0.0,0.115384616,,40.0,6.0,0.93394566
16759,3064,70,46,23.0,black,1.0,0.0,8.0,0,0.0,0.0,1.0,11.0,8.0,0.0,0.0,1.3653846,0.41666666,32.0,25.0,1.3163017
16760,3064,71,46,24.0,black,1.0,0.0,8.0,0,0.0,0.0,1.0,11.0,8.0,0.0,0.0,2.3653846,1.4166666,24.0,52.0,1.4988663
16761,3064,72,46,25.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,0.0,0.0,3.4038463,2.5,40.0,54.0,1.2920542
16762,3064,73,46,26.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,0.0,0.0,4.4038463,3.5,40.0,52.0,1.5253543
16763,3064,75,46,28.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,,2.0,5.4166665,5.4166665,40.0,50.0,1.4203362
16764,3064,77,46,30.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,0.0,0.0,7.5,7.5,40.0,52.0,1.4345844
16765,3064,78,46,31.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,0.0,0.0,8.5,8.5,40.0,51.0,1.3813936
16766,3064,80,46,33.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,1.0,,10.5,10.5,40.0,98.0,1.275272
16767,3064,82,46,35.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,1.0,,12.5,12.5,40.0,98.0,1.5151271
16768,3064,83,46,36.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,8.0,1.0,0.0,13.5,13.5,40.0,52.0,1.4067372
16769,3064,85,46,38.0,black,1.0,0.0,8.0,0,0.0,1.0,1.0,11.0,1.0,1.0,0.0,14.173077,0.16666667,40.0,35.0,1.2120049
16770,3065,78,53,24.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,6.0,4.0,,11.0,3.474359,1.0,30.0,39.0,1.3279004
16771,3065,80,53,26.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,6.0,0.0,24.0,4.5128207,0.5833333,45.0,54.0,1.2324321
16772,3065,82,53,28.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,1.0,0.0,,6.397436,2.5833333,40.0,98.0,1.2809334
16773,3065,83,53,29.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,1.0,,10.0,7.147436,3.0,60.0,39.0,0.980829
16774,3065,85,53,31.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,5.0,1.0,,9.147436,2.5833333,45.0,104.0,1.6820085
16775,3065,87,53,33.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,3.0,0.0,,11.147436,4.5,40.0,104.0,1.7597586
16776,3065,88,53,34.0,white,0.0,1.0,13.0,0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,12.512821,5.8333335,55.0,71.0,1.6222377
16777,3066,83,44,38.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,6.0,2.0,0.0,0.0,11.75,6.0,40.0,49.0,1.9572358
16778,3066,85,44,40.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,4.0,3.0,0.0,,13.75,8.083333,40.0,104.0,2.01848
16779,3066,87,44,42.0,white,1.0,0.0,16.0,1,0.0,0.0,1.0,4.0,3.0,0.0,,15.75,10.083333,40.0,104.0,2.4600747
